timestamp,query,route,top_score,second_score,score_gap,n_candidates_above_threshold,clarification_triggered,clarification_reason
1773825239.341909,ช่วยหาเบอร์ศูนย์ชุมพรมาให้หน่อย,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773825357.789323,ช่วยหาเบอร์ศูนย์ชุมพรมาให้หน่อย,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773825491.286102,ช่วยหาเบอร์ศูนย์ชุมพรมาให้หน่อย,contact_hit_team,0.0,0.0,0.0,0,False,none
1773825554.289953,ขอเบอร์ติดต่อศูนย์ชุมพร,contact_hit_team,0.0,0.0,0.0,0,False,none
1773825678.62363,ขอเบอร์ติดต่อศูนย์ชุมพรหน่อย,contact_hit_team,0.0,0.0,0.0,0,False,none
1773825724.247981,อยากรู้เบอร์ UMUX ด้วย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773825879.004894,จะติดต่อศูนย์ชุมพร ติดต่อเบอร์อะไร,contact_hit_team,0.0,0.0,0.0,0,False,none
1773831797.89595,เบอร์สื่อสารข้อมูลชุมพรคือเบอร์อะไร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832089.25103,ขอเบอร์ชุมพรหน่อยสิ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832111.533335,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1773832122.042528,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773832253.962442,เบอร์สื่อสารข้อมูลชุมพรคือเบอร์อะไร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832308.641691,เบอร์ RNOC หาดใหญ่ คือเบอร์อะไร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832315.768213,ขอคำสั่ง config zte c600 routemode หน่อย,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773832326.9024389,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,web_error,0.0,0.0,0.0,0,False,none
1773832407.940779,เบอร์ RNOC หาดใหญ่ คือเบอร์อะไร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832415.1786208,ขอคำสั่ง config zte c600 routemode หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773832415.25383,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,web_error,0.0,0.0,0.0,0,False,none
1773832530.093757,อยากได้เบอร์ของชุมพรหน่อยครับ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832537.5538418,เบอร์ rnoc หาดใหญ่ เท่าไหร่นะ?,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832544.39617,สอน config zte c600 หน่อยดิ,article_answer,0.0,0.0,0.0,0,False,none
1773832642.493888,อยากได้เบอร์ของชุมพรหน่อย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832669.4288461,ขอถามหน่อย ขอเบอร์ติดต่อ Help Desk ภ.40 หน่อยครับ,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773832689.994911,Radius NT2 นี่โทรเบอร์อะไร,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832844.6888819,ช่วยหน่อย สอน config zte c600 หน่อยดิ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773832858.702991,ขอคำสั่ง config zte c600 routemode หน่อย,article_answer,0.0,0.0,0.0,0,False,none
1773832883.9150121,หัว SFP 100G หน้าตามันเป็นยังไง ขอดูรูปหน่อย,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773832897.348138,ขอ URL ของหน่วยงานที่เกี่ยวข้องหน่อยครับ,knowledge_pack,0.0,0.0,0.0,0,False,none
1773832917.6452339,มีลิ้งค์เว็บที่เกี่ยวกับ SMC ไหม?,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773832932.571234,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1773832955.969203,.ช่,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773832969.773144,ใครคือผจ,position_ambiguous,0.0,0.0,0.0,0,False,none
1773832978.269568,ใช่,position_lookup,0.0,0.0,0.0,0,False,none
1773833210.3653061,เบอร์ HelpDesk ข.บลตน. คือเบอร์อะไร?,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773833221.0111098,ขอเบอร์ของภูเก็ตหน่อยครับ,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773833229.368036,Radius NT1 โทรเบอร์ไหนนะ?,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773833236.135926,สอน config zte c600 หน่อยดิ,article_answer,0.0,0.0,0.0,0,False,none
1773833246.71259,หัว SFP 100G หน้าตายังไง ขอดูรูปหน่อย,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773833257.739379,URL แผนกที่เกี่ยวข้องกันมีอะไรบ้างครับ,position_miss,0.0,0.0,0.0,0,False,none
1773833268.1224399,เบอร์พวก NOC มีเบอร์อะไรบ้าง?,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773833278.106854,JNA - test นี่เบอร์อะไร?,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773833286.975598,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773833294.627581,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773833433.470291,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773833441.2163851,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773833452.2977989,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,web_error,0.0,0.0,0.0,0,False,none
1773833550.3225951,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773833557.944406,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773833569.0420249,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,web_error,0.0,0.0,0.0,0,False,none
1773833615.507265,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773833623.105941,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773833634.117016,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,web_error,0.0,0.0,0.0,0,False,none
1773833756.794283,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773833765.272135,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773833776.45111,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_link_only,0.0,0.0,0.0,0,False,none
1773833961.5155241,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773833969.935457,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773833981.245308,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_link_only,0.0,0.0,0.0,0,False,none
1773834049.893502,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773834058.326133,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773834069.789191,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_link_only,0.0,0.0,0.0,0,False,none
1773834158.993258,พวกทีม SMC ติดต่อใครได้บ้าง,contact_miss_domain_strict,0.0,0.0,0.0,0,False,none
1773834167.446281,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773834178.755435,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_link_only,0.0,0.0,0.0,0,False,none
1773834241.5311759,พวกทีม SMC ติดต่อใครได้บ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773834241.63794,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773834252.936409,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_link_only,0.0,0.0,0.0,0,False,none
1773834311.940809,พวกทีม SMC ติดต่อใครได้บ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773834312.071321,ZTE C600 ปรับเป็น route mode ยังไงนะ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773834323.248341,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_link_only,0.0,0.0,0.0,0,False,none
1773834585.244669,พวกทีม SMC ติดต่อใครได้บ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773834585.31687,ZTE C600 ปรับเป็น route mode ยังไงนะ,article_answer,0.0,0.0,0.0,0,False,none
1773834585.338631,URL ของหน่วยงานที่เกี่ยวข้องมีอะไรบ้าง,article_link_only,0.0,0.0,0.0,0,False,none
1773861092.475307,ตัวอย่างหัว SFP 100G มีแบบไหนบ้าง,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773861101.729258,งานรับผิดชอบของ HelpDesk ข.บลตน. คืออะไร,rag_no_docs,0.0,0.0,0.0,0,False,none
1773861109.15621,ขอยูอาร์แอลหน่อยดิ,rag_miss_coverage,0.0,0.0,0.0,0,False,none
1773861122.932416,ทีม SMC มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773861122.960602,เบอร์ติดต่อ Radius NT1,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773861228.610571,ตัวอย่างหัว SFP 100G มีแบบไหนบ้าง,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773861237.872736,งานรับผิดชอบของ HelpDesk ข.บลตน. คืออะไร,rag_no_docs,0.0,0.0,0.0,0,False,none
1773861245.312396,ขอยูอาร์แอลหน่อยดิ,article_answer,0.0,0.0,0.0,0,False,none
1773861245.338063,ทีม SMC มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773861245.360329,เบอร์ติดต่อ Radius NT1,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773861321.085601,ตัวอย่างหัว SFP 100G มีแบบไหนบ้าง,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773861330.1589172,งานรับผิดชอบของ HelpDesk ข.บลตน. คืออะไร,article_answer,0.0,0.0,0.0,0,False,none
1773861330.18374,ขอยูอาร์แอลหน่อยดิ,article_answer,0.0,0.0,0.0,0,False,none
1773861330.206003,ทีม SMC มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773861330.22977,เบอร์ติดต่อ Radius NT1,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773861718.0983,สวัสดี,greeting_early_exit,0.0,0.0,0.0,0,False,none
1773861730.3203719,ใครคือผจ.ข.บลตน.,position_miss,0.0,0.0,0.0,0,False,none
1773863946.6904378,ตัวอย่างหัว SFP 100G มีแบบไหนบ้าง,article_link_only_low_context,0.0,0.0,0.0,0,False,none
1773863956.1369019,งานรับผิดชอบของ HelpDesk ข.บลตน. คืออะไร,article_answer,0.0,0.0,0.0,0,False,none
1773863956.1721,ขอยูอาร์แอลหน่อยดิ,article_answer,0.0,0.0,0.0,0,False,none
1773863956.195817,ทีม SMC มีใครบ้าง,article_answer,0.0,0.0,0.0,0,False,none
1773863956.219476,เบอร์ติดต่อ Radius NT1,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773864471.553969,ขอเบอร์ soft-switch หน่อยสิ,blocked_scope,0.0,0.0,0.0,0,False,none
1773864554.710388,ขอเบอรร์หาดใหญ่,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773864592.689968,ขอเบอร์ สผ (IP Phone),contact_ambiguous,0.0,0.0,0.0,0,False,none
1773864621.2728288,ใครคือผจ.ข.บลตน.,position_miss,0.0,0.0,0.0,0,False,none
1773864823.834646,ใครคือผจ.ข.บลตน.,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773865034.49415,ใครคือผจ.ข.บลตน.,clarification_low_confidence,0.0,0.0,0.0,0,False,none
1773865126.562197,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773865474.6607301,ใครคือผจ.ข.บลตน.,article_answer,0.0,0.0,0.0,0,False,none
1773865496.9960608,ขอเบอร์โทร Scom Helpdesk,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773865519.587847,ขอเบอร์ Scom,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773865550.8351512,ขอเบอร์  UMBO,contact_ambiguous,0.0,0.0,0.0,0,False,none
1773865565.984324,ขอเบอร์ Umbo,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773866100.2572858,ขอเบอร์ UMBO,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773866243.175599,ขอเบอร์ umbo หน่อย,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773866282.454006,อยากทราบเบอร์ WINET,contact_hit_contact_book_fuzzy,0.0,0.0,0.0,0,False,none
1773867784.783909,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773867909.980294,ตัวอย่างหัว sfp 100G,article_answer,0.0,0.0,0.0,0,False,none
1773868837.7597399,ขอลิ้งค์ umbo หน่อย,clarification_low_confidence,0.0,0.0,0.0,0,False,none
